# 
30000,5.38827462819832e-22,5.70357018222567e-22,6.03021550565239e-22,6.36851294866284e-22
30100,5.48984954196576e-22,5.81032931337803e-22,6.14232033722994e-22,6.48612865489562e-22
30200,5.59262208521346e-22,5.91833294422796e-22,6.25571758114787e-22,6.60508574344998e-22
30300,5.69659541432958e-22,6.02758415525683e-22,6.37041023496892e-22,6.72538712174503e-22
30400,5.80177258699943e-22,6.13808592428354e-22,6.48640118957505e-22,6.84703558644254e-22
30500,5.90815656255035e-22,6.24984112686573e-22,6.60369322962728e-22,6.97003382396749e-22
30600,6.01575020231473e-22,6.3628525367193e-22,6.72228903404365e-22,7.09438441104671e-22
30700,6.1245562700105e-22,6.47712282615543e-22,6.84219117649487e-22,7.22008981526512e-22
30800,6.2345774321388e-22,6.59265456653466e-22,6.96340212591685e-22,7.34715239563881e-22
30900,6.34581625839819e-22,6.70945022873759e-22,7.08592424703984e-22,7.47557440320462e-22
31000,6.45827522211492e-22,6.82751218365154e-22,7.20975980093339e-22,7.60535798162553e-22
31100,6.57195670068884e-22,6.94684270267272e-22,7.33491094556691e-22,7.73650516781129e-22
31200,6.6868629760544e-22,7.06744395822351e-22,7.4613797363849e-22,7.86901789255386e-22
31300,6.80299623515625e-22,7.18931802428415e-22,7.58916812689675e-22,8.00289798117704e-22
31400,6.92035857043912e-22,7.31246687693855e-22,7.71827796928037e-22,8.13814715419985e-22
31500,7.03895198035126e-22,7.43689239493363e-22,7.84871101499914e-22,8.27476702801294e-22
31600,7.15877836986121e-22,7.56259636025173e-22,7.98046891543183e-22,8.41275911556789e-22
31700,7.2798395509874e-22,7.68958045869569e-22,8.11355322251494e-22,8.55212482707855e-22
31800,7.40213724334002e-22,7.81784628048603e-22,8.24796538939689e-22,8.69286547073408e-22
31900,7.52567307467487e-22,7.94739532086985e-22,8.38370677110377e-22,8.83498225342322e-22
32000,7.65044858145867e-22,8.07822898074107e-22,8.52077862521612e-22,8.97847628146934e-22
32100,7.77646520944548e-22,8.21034856727142e-22,8.65918211255619e-22,9.12334856137572e-22
32200,7.90372431426375e-22,8.34375529455186e-22,8.79891829788536e-22,9.26960000058064e-22
32300,8.03222716201358e-22,8.47845028424398e-22,8.93998815061134e-22,9.41723140822185e-22
32400,8.16197492987387e-22,8.61443456624098e-22,9.08239254550447e-22,9.56624349591001e-22
32500,8.29296870671892e-22,8.7517090793378e-22,9.22613226342304e-22,9.71663687851064e-22
32600,8.42520949374402e-22,8.89027467190999e-22,9.37120799204689e-22,9.86841207493405e-22
32700,8.55869820509985e-22,9.030132102601e-22,9.51762032661917e-22,1.00215695089331e-21
32800,8.69343566853501e-22,9.17128204101739e-22,9.66536977069566e-22,1.01761095099081e-21
32900,8.82942262604666e-22,9.3137250684317e-22,9.81445673690137e-22,1.03320323137187e-21
33000,8.96665973453857e-22,9.45746167849255e-22,9.96488154769401e-22,1.04893380635021e-21
33100,9.10514756648654e-22,9.60249227794155e-22,1.0116644436134e-21,1.06480268104974e-21
33200,9.24488661061054e-22,9.74881718733679e-22,1.02697455466604e-21,1.08080985148758e-21
33300,9.38587727255356e-22,9.89643664178252e-22,1.04241849358731e-21,1.09695530465763e-21
33400,9.52811987556649e-22,1.00453507916645e-21,1.05799625733198e-21,1.11323901861458e-21
33500,9.67161466119891e-22,1.01955597033912e-21,1.07370783422886e-21,1.12966096255845e-21
33600,9.81636178999553e-22,1.03470633601396e-21,1.08955320406052e-21,1.14622109691954e-21
33700,9.96236134219774e-22,1.04998616626063e-21,1.10553233814342e-21,1.16291937344376e-21
33800,1.01096133184501e-21,1.0653954429763e-21,1.12164519940852e-21,1.17975573527835e-21
33900,1.02581176405116e-21,1.08093413996163e-21,1.13789174248217e-21,1.19673011705793e-21
34000,1.04078741519708e-21,1.09660222299711e-21,1.15427191376746e-21,1.21384244499084e-21
34100,1.05588826189659e-21,1.11239964991979e-21,1.1707856515258e-21,1.23109263694575e-21
34200,1.07111427309073e-21,1.12832637070036e-21,1.18743288595884e-21,1.24848060253857e-21
34300,1.0864654101205e-21,1.14438232752048e-21,1.20421353929062e-21,1.26600624321945e-21
34400,1.10194162679981e-21,1.16056745485043e-21,1.22112752584997e-21,1.28366945236011e-21
34500,1.11754286948878e-21,1.17688167952702e-21,1.23817475215313e-21,1.30147011534122e-21
34600,1.13326907716728e-21,1.19332492083169e-21,1.2553551169865e-21,1.31940810963999e-21
34700,1.14912018150879e-21,1.20989709056882e-21,1.27266851148959e-21,1.33748330491778e-21
34800,1.16509610695432e-21,1.22659809314423e-21,1.29011481923809e-21,1.35569556310785e-21
34900,1.18119677078672e-21,1.24342782564383e-21,1.30769391632702e-21,1.37404473850319e-21
35000,1.19742208320499e-21,1.26038617791235e-21,1.32540567145398e-21,1.39253067784426e-21
35100,1.21377194739885e-21,1.27747303263225e-21,1.34324994600245e-21,1.41115322040689e-21
35200,1.23024625962337e-21,1.29468826540262e-21,1.36122659412513e-21,1.42991219809008e-21
35300,1.24684490927373e-21,1.31203174481826e-21,1.37933546282728e-21,1.44880743550371e-21
35400,1.26356777896011e-21,1.32950333254862e-21,1.39757639205004e-21,1.46783875005634e-21
35500,1.28041474458252e-21,1.34710288341696e-21,1.41594921475374e-21,1.48700595204276e-21
35600,1.29738567540576e-21,1.36483024547934e-21,1.43445375700116e-21,1.5063088447316e-21
35700,1.31448043413443e-21,1.38268526010366e-21,1.4530898380407e-21,1.52574722445264e-21
35800,1.33169887698784e-21,1.40066776204868e-21,1.47185727038945e-21,1.54532088068417e-21
35900,1.349040853775e-21,1.41877757954289e-21,1.4907558599162e-21,1.56502959614003e-21
36000,1.36650620796948e-21,1.43701453436339e-21,1.50978540592423e-21,1.58487314685656e-21
36100,1.38409477678434e-21,1.45537844191461e-21,1.52894570123406e-21,1.60485130227934e-21
36200,1.40180639124685e-21,1.47386911130697e-21,1.54823653226599e-21,1.62496382534969e-21
36300,1.41964087627327e-21,1.49248634543531e-21,1.56765767912241e-21,1.64521047259097e-21
36400,1.43759805074336e-21,1.51122994105733e-21,1.58720891566999e-21,1.66559099419462e-21
36500,1.45567772757495e-21,1.53009968887168e-21,1.60689000962162e-21,1.68610513410594e-21
36600,1.47387971379822e-21,1.54909537359602e-21,1.62670072261815e-21,1.70675263010958e-21
36700,1.49220381062995e-21,1.56821677404479e-21,1.64664081030982e-21,1.7275332139148e-21
36800,1.5106498135475e-21,1.58746366320683e-21,1.66671002243754e-21,1.74844661124032e-21
36900,1.52921751236271e-21,1.60683580832274e-21,1.6869081029138e-21,1.76949254189892e-21
37000,1.54790669129555e-21,1.62633297096203e-21,1.70723478990334e-21,1.79067071988176e-21
37100,1.56671712904757e-21,1.64595490709998e-21,1.72768981590354e-21,1.81198085344219e-21
37200,1.58564859887515e-21,1.6657013671943e-21,1.74827290782446e-21,1.83342264517938e-21
37300,1.60470086866251e-21,1.68557209626143e-21,1.76898378706861e-21,1.85499579212149e-21
37400,1.62387370099447e-21,1.70556683395267e-21,1.7898221696103e-21,1.87669998580844e-21
37500,1.643166853229e-21,1.72568531462987e-21,1.81078776607479e-21,1.89853491237437e-21
37600,1.66258007756941e-21,1.74592726744092e-21,1.83188028181689e-21,1.92050025262962e-21
37700,1.68211312113638e-21,1.76629241639491e-21,1.8530994169994e-21,1.94259568214232e-21
37800,1.70176572603961e-21,1.78678048043686e-21,1.87444486667101e-21,1.96482087131962e-21
37900,1.72153762944923e-21,1.80739117352227e-21,1.89591632084391e-21,1.98717548548834e-21
38000,1.74142856366688e-21,1.82812420469116e-21,1.917513464571e-21,2.00965918497538e-21
38100,1.76143825619649e-21,1.84897927814187e-21,1.93923597802258e-21,2.03227162518749e-21
38200,1.78156642981466e-21,1.86995609330441e-21,1.96108353656285e-21,2.05501245669069e-21
38300,1.80181280264088e-21,1.89105434491352e-21,1.98305581082574e-21,2.07788132528922e-21
38400,1.82217708820717e-21,1.91227372308123e-21,2.00515246679051e-21,2.10087787210397e-21
38500,1.84265899552761e-21,1.93361391336914e-21,2.0273731658568e-21,2.12400173365046e-21
38600,1.8632582291673e-21,1.95507459686022e-21,2.04971756491927e-21,2.14725254191633e-21
38700,1.88397448931112e-21,1.97665545023027e-21,2.07218531644181e-21,2.17062992443833e-21
38800,1.904807471832e-21,1.99835614581887e-21,2.09477606853124e-21,2.19413350437882e-21
38900,1.92575686835888e-21,2.02017635170002e-21,2.11748946501062e-21,2.21776290060174e-21
39000,1.94682236634426e-21,2.04211573175227e-21,2.14032514549202e-21,2.24151772774808e-21
39100,1.96800364913135e-21,2.06417394572848e-21,2.16328274544883e-21,2.26539759631085e-21
39200,1.98930039602081e-21,2.08635064932503e-21,2.18636189628767e-21,2.28940211270948e-21
39300,2.01071228233712e-21,2.10864549425074e-21,2.20956222541967e-21,2.31353087936376e-21
39400,2.03223897949452e-21,2.13105812829524e-21,2.23288335633138e-21,2.33778349476719e-21
39500,2.05388015506253e-21,2.15358819539686e-21,2.25632490865513e-21,2.36215955355981e-21
39600,2.07563547283104e-21,2.17623533571014e-21,2.27988649823889e-21,2.38665864660047e-21
39700,2.09750459287498e-21,2.19899918567286e-21,2.30356773721566e-21,2.41128036103862e-21
39800,2.1194871716186e-21,2.22187937807252e-21,2.3273682340723e-21,2.43602428038549e-21
39900,2.14158286189925e-21,2.24487554211246e-21,2.35128759371788e-21,2.46088998458471e-21
40000,2.16379131303074e-21,2.26798730347741e-21,2.37532541755154e-21,2.48587705008243e-21
