# 
30900,3.13253617173777e-23,3.13257236350014e-23,3.13317981589768e-23,3.14399889614709e-23,3.3418137416641e-23,9.14178769565123e-23,6.26932462349203e-22,6.32553373741856e-16
31000,3.17831709271906e-23,3.17835379582441e-23,3.17896983073374e-23,3.1899417685653e-23,3.39055080851452e-23,9.27216535766033e-23,6.35554449145801e-22,6.40071688672458e-16
31100,3.22447825262544e-23,3.22451547113527e-23,3.22514015672818e-23,3.23626616623096e-23,3.43969158677435e-23,9.40359113357639e-23,6.44231324871626e-22,6.47554651048028e-16
31200,3.27102106443352e-23,3.27105880242982e-23,3.27169220721898e-23,3.28297350861321e-23,3.48923760809148e-23,9.53606987692976e-23,6.52962941776542e-22,6.54998918684979e-16
31300,3.31794699452243e-23,3.31798525610854e-23,3.31862744896454e-23,3.3300652688597e-23,3.53919046258222e-23,9.66960664363052e-23,6.61749159144276e-22,6.62401101815359e-16
31400,3.36525755642822e-23,3.36529634572965e-23,3.36594739589616e-23,3.37754296752492e-23,3.58955179207827e-23,9.80420667091676e-23,6.7058984197228e-22,6.69757763242497e-16
31500,3.41295431423179e-23,3.41299363539705e-23,3.41365361250392e-23,3.42540817597171e-23,3.64032329378228e-23,9.93987538854172e-23,6.79484861706387e-22,6.7706541854532e-16
31600,3.4610388835807e-23,3.46107874078213e-23,3.4617477148599e-23,3.47366251739752e-23,3.69150672136674e-23,1.00766184220235e-22,6.8843409646252e-22,6.84320536233209e-16
31700,3.50951293203356e-23,3.50955332946819e-23,3.51023137095978e-23,3.52230766718083e-23,3.74310388534125e-23,1.02144415936561e-22,6.97437431115723e-22,6.9151953794869e-16
31800,3.55837818009202e-23,3.55841912198242e-23,3.55910630175993e-23,3.57134535391579e-23,3.79511665416198e-23,1.03533509257899e-22,7.06494757530843e-22,6.98658798664289e-16
31900,3.60763640200861e-23,3.60767789260378e-23,3.60837428198466e-23,3.6207773602251e-23,3.84754695509926e-23,1.04933526433592e-22,7.15605974746049e-22,7.05734646902979e-16
32000,3.65728942655639e-23,3.65733147013263e-23,3.65803714089105e-23,3.67060552353122e-23,3.90039677506383e-23,1.06344531763094e-22,7.24770989183892e-22,7.12743365164031e-16
32100,3.70733913781534e-23,3.70738173867717e-23,3.70809676306141e-23,3.72083173684741e-23,3.95366816145087e-23,1.07766591620444e-22,7.33989714763817e-22,7.19681189658246e-16
32200,3.75778747590409e-23,3.75783063838513e-23,3.75855508913148e-23,3.77145794951017e-23,4.00736322291489e-23,1.09199774400168e-22,7.43261960694275e-22,7.26543499470161e-16
32300,3.80863643742215e-23,3.80868016588599e-23,3.80941411623332e-23,3.8224861676172e-23,4.06148412967492e-23,1.10644149315428e-22,7.52585654868711e-22,7.33311993343383e-16
32400,3.85988807667413e-23,3.85993237551528e-23,3.86067589922423e-23,3.87391845526858e-23,4.11603311510935e-23,1.1209978846183e-22,7.61959804910554e-22,7.39976058439257e-16
32500,3.91154450633389e-23,3.91158937997875e-23,3.91234255133992e-23,3.92575693523185e-23,4.17101247644044e-23,1.13566766640904e-22,7.71384210341176e-22,7.46530692560812e-16
32600,3.96360789797384e-23,3.96365335088161e-23,3.96441624474144e-23,3.97800378947098e-23,4.22642457522717e-23,1.15045160836064e-22,7.80858672818494e-22,7.52970803559449e-16
32700,4.01608048275154e-23,4.01612651941517e-23,4.0168992111862e-23,4.03066125983451e-23,4.28227183810026e-23,1.16535050234717e-22,7.90382998222957e-22,7.59291223484879e-16
32800,4.06896455204009e-23,4.06901117698724e-23,4.06979374266067e-23,4.08373164868975e-23,4.33855675743843e-23,1.18036516248527e-22,7.99956997822467e-22,7.65486716128033e-16
32900,4.12226245807444e-23,4.12230967586843e-23,4.12310219203697e-23,4.13721731957001e-23,4.39528189206005e-23,1.19549642533101e-22,8.09580488531499e-22,7.71551978028906e-16
33000,4.17597661454532e-23,4.17602442978613e-23,4.17682697365489e-23,4.19112069777246e-23,4.45244986785919e-23,1.21074515005919e-22,8.19253293046656e-22,7.77481638694079e-16
33100,4.23010949721074e-23,4.23015791453595e-23,4.23097056394507e-23,4.24544427097068e-23,4.51006337845979e-23,1.22611221864957e-22,8.28975239984641e-22,7.83270260759841e-16
33200,4.28466364445515e-23,4.28471266854096e-23,4.28553550197785e-23,4.30019058977683e-23,4.56812518581461e-23,1.24159853605745e-22,8.38746164012057e-22,7.88912340182156e-16
33300,4.33964165785352e-23,4.33969129341571e-23,4.34052439003079e-23,4.35536226830701e-23,4.62663812080744e-23,1.25720503037823e-22,8.48565905964879e-22,7.94402306419321e-16
33400,4.39504620271497e-23,4.39509645450993e-23,4.39593989413402e-23,4.41096198472854e-23,4.68560508383493e-23,1.27293265301413e-22,8.58434312978409e-22,7.99734522611181e-16
33500,4.45088000859817e-23,4.45093088142386e-23,4.45178474458813e-23,4.46699248177484e-23,4.74502904535704e-23,1.28878237882573e-22,8.68351238606823e-22,8.04903285807261e-16
33600,4.50714586982366e-23,4.50719736852067e-23,4.50806173647009e-23,4.52345656726181e-23,4.80491304644386e-23,1.30475520628198e-22,8.78316542935275e-22,8.09902827138413e-16
33700,4.56384664594895e-23,4.56389877540148e-23,4.56477373011607e-23,4.58035711456422e-23,4.8652601992837e-23,1.32085215760418e-22,8.88330092703021e-22,8.14727312061863e-16
33800,4.62098526224501e-23,4.6210380273819e-23,4.62192365158699e-23,4.63769706309281e-23,4.92607368769049e-23,1.33707427890099e-22,8.98391761406777e-22,8.19370840562803e-16
33900,4.6785647101562e-23,4.67861811595196e-23,4.67951449314022e-23,4.69547941875696e-23,4.98735676759452e-23,1.35342264030386e-22,9.08501429413911e-22,8.238274473746e-16
34000,4.73658804771881e-23,4.73664209919464e-23,4.73754931364484e-23,4.75370725438491e-23,5.0491127674891e-23,1.36989833609008e-22,9.1865898406778e-22,8.28091102214231e-16
34100,4.79505839999616e-23,4.79511310222101e-23,4.7960312390113e-23,4.81238371015982e-23,5.11134508889299e-23,1.3865024848036e-22,9.2886431979106e-22,8.32155710037243e-16
34200,4.85397895946416e-23,4.85403431755574e-23,4.85496346258143e-23,4.87151199400625e-23,5.17405720676147e-23,1.40323622936724e-22,9.39117338179555e-22,8.36015111233631e-16
34300,4.91335298640932e-23,4.91340900553516e-23,4.91434924553219e-23,4.93109538199111e-23,5.2372526699097e-23,1.42010073719605e-22,9.49417948112147e-22,8.39663081935803e-16
34400,4.97318380929504e-23,4.97324049467356e-23,4.97419191722582e-23,4.99113721869009e-23,5.3009351014014e-23,1.4370972002965e-22,9.5976606583184e-22,8.43093334215035e-16
34500,5.033474825105e-23,5.0335321820065e-23,5.03449487557633e-23,5.0516409175313e-23,5.3651081989142e-23,1.45422683536479e-22,9.70161615044707e-22,8.46299516372106e-16
34600,5.09422949968521e-23,5.09428753343298e-23,5.0952615873658e-23,5.11260996114132e-23,5.42977573510235e-23,1.47149088387963e-22,9.8060452700737e-22,8.49275213193463e-16
34700,5.15545136805625e-23,5.15551008402763e-23,5.15649558857833e-23,5.17404790165502e-23,5.49494155792773e-23,1.48889061218695e-22,9.91094740611028e-22,8.52013946216044e-16
34800,5.21714403473559e-23,5.21720343836299e-23,5.21820048471337e-23,5.23595836104175e-23,5.56060959100071e-23,1.50642731158477e-22,1.00163220246609e-21,8.54509173998113e-16
34900,5.2793111740032e-23,5.27937127077521e-23,5.28037995104359e-23,5.29834503137025e-23,5.62678383386202e-23,1.52410229839723e-22,1.01221686698624e-21,8.56754292413562e-16
35000,5.34195653017695e-23,5.34201732563938e-23,5.34303773290842e-23,5.3612116750856e-23,5.69346836227281e-23,1.54191691404147e-22,1.02284869645603e-21,8.58742634909351e-16
35100,5.40508391789158e-23,5.40514541764854e-23,5.40617764597635e-23,5.42456212528821e-23,5.76066732850956e-23,1.55987252510356e-22,1.03352766112173e-21,8.60467472815894e-16
35200,5.4686972223086e-23,5.46875943202355e-23,5.46980357647371e-23,5.48840028594494e-23,5.8283849615844e-23,1.57797052338541e-22,1.04425373924509e-21,8.61922015611906e-16
35300,5.53280039936241e-23,5.53286332475929e-23,5.53391948140168e-23,5.55273013213646e-23,5.89662556750498e-23,1.59621232597152e-22,1.05502691719049e-21,8.6309941124894e-16
35400,5.59739747596805e-23,5.59746112283231e-23,5.59852938876925e-23,5.61755571026398e-23,5.96539352949127e-23,1.61459937527236e-22,1.06584718947947e-21,8.63992746429797e-16
35500,5.66249255021236e-23,5.66255692439202e-23,5.66363739777759e-23,5.68288113824284e-23,6.03469330817705e-23,1.63313313907503e-22,1.07671455886665e-21,8.64595046930075e-16
35600,5.72808979153513e-23,5.72815489894193e-23,5.72924767900406e-23,5.74871060568247e-23,6.10452944179778e-23,1.6518151105766e-22,1.08762903638758e-21,8.64899277880425e-16
35700,5.79419344090824e-23,5.79425928751865e-23,5.7953644745661e-23,5.81504837406677e-23,6.1749065463782e-23,1.6706468084285e-22,1.09859064143471e-21,8.64898344118092e-16
35800,5.86080781097974e-23,5.86087440283607e-23,5.86199209828558e-23,5.88189877689826e-23,6.24582931588122e-23,1.68962977676211e-22,1.1095994018014e-21,8.64585090455829e-16
35900,5.92793728620997e-23,5.92800462942146e-23,5.92913493581211e-23,5.94926621983431e-23,6.31730252234894e-23,1.70876558521594e-22,1.12065535374512e-21,8.63952302047165e-16
36000,5.99558632299901e-23,5.9956544237429e-23,5.99679744475363e-23,6.01715518081606e-23,6.38933101603338e-23,1.72805582895692e-22,1.13175854203342e-21,8.62992704674015e-16
36100,6.06375944979818e-23,6.0638283143208e-23,6.06498415479532e-23,6.08557021017718e-23,6.46191972551079e-23,1.74750212869816e-22,1.14290901999746e-21,8.61698965090922e-16
36200,6.13246126722382e-23,6.13253090184166e-23,6.1336996677952e-23,6.15451593076105e-23,6.53507365779724e-23,1.76710613071511e-22,1.15410684958082e-21,8.6006369135093e-16
36300,6.20169644811242e-23,6.20176685921324e-23,6.20294865785799e-23,6.22399703797348e-23,6.60879789840322e-23,1.78686950684837e-22,1.16535210138254e-21,8.58079433140616e-16
36400,6.27146973760722e-23,6.27154093165111e-23,6.27273587141689e-23,6.29401829987096e-23,6.68309761141917e-23,1.80679395450631e-22,1.17664485469392e-21,8.55738682108069e-16
36500,6.34178595322291e-23,6.34185793674337e-23,6.34306612729238e-23,6.36458455722411e-23,6.75797803958017e-23,1.82688119667389e-22,1.1879851975539e-21,8.53033872218177e-16
36600,6.41264998487628e-23,6.41272276448133e-23,6.41394431672255e-23,6.43570072354786e-23,6.83344450429213e-23,1.84713298189857e-22,1.19937322677294e-21,8.49957380073516e-16
36700,6.48406679493578e-23,6.48414037730901e-23,6.48537540342406e-23,6.50737178515239e-23,6.9095024056784e-23,1.86755108428631e-22,1.21080904797595e-21,8.46501525280572e-16
36800,6.55604141822451e-23,6.55611581012619e-23,6.55736442357736e-23,6.57960280114502e-23,6.98615722257765e-23,1.88813730348687e-22,1.22229277563514e-21,8.42658570784694e-16
36900,6.62857896203642e-23,6.62865417030455e-23,6.62991648586324e-23,6.65239890344521e-23,7.06341451255436e-23,1.90889346467625e-22,1.23382453309968e-21,8.38420723227529e-16
37000,6.70168460614195e-23,6.70176063769337e-23,6.70303677145638e-23,6.7257652967915e-23,7.14127991189871e-23,1.92982141854097e-22,1.24540445262978e-21,8.33780133287699e-16
37100,6.7753636027548e-23,6.77544046458625e-23,6.77673053398396e-23,6.79970725870702e-23,7.21975913558403e-23,1.95092304124465e-22,1.25703267541651e-21,8.28728896051363e-16
37200,6.84962127651841e-23,6.8496989757076e-23,6.8510030995407e-23,6.87423013948486e-23,7.2988579772466e-23,1.97220023440829e-22,1.26870935161782e-21,8.23259051372462e-16
37300,6.92446302445262e-23,6.92454156815931e-23,6.92585986659603e-23,6.94933936213564e-23,7.37858230912128e-23,1.99365492506946e-22,1.28043464036942e-21,8.17362584212758e-16
37400,6.99989431592417e-23,6.99997371139126e-23,7.00130630599799e-23,7.025040422356e-23,7.45893808200328e-23,2.01528906565468e-22,1.29220870981709e-21,8.11031425023234e-16
37500,7.07592069256632e-23,7.07600094712091e-23,7.07734796087969e-23,7.10133888844896e-23,7.53993132515555e-23,2.03710463393395e-22,1.30403173713214e-21,8.04257450119072e-16
37600,7.15254776821278e-23,7.15262888926721e-23,7.15399044658949e-23,7.17824040125616e-23,7.62156814623047e-23,2.05910363297681e-22,1.31590390854068e-21,7.97032482144389e-16
37700,7.22978122882316e-23,7.22986322387613e-23,7.23123945062241e-23,7.25575067408294e-23,7.70385473118384e-23,2.08128809111051e-22,1.32782541913376e-21,7.89348288907474e-16
37800,7.30762683236951e-23,7.3077097090071e-23,7.30910073250198e-23,7.33387549258402e-23,7.78679734414602e-23,2.1036600618554e-22,1.33979647195087e-21,7.81196577093253e-16
37900,7.38609040874381e-23,7.38617417464057e-23,7.38758012369823e-23,7.4126207146712e-23,7.87040232731636e-23,2.12622162394816e-22,1.35181728878945e-21,7.72569070599678e-16
38000,7.46517785967086e-23,7.46526252259086e-23,7.46668352752388e-23,7.49199227042424e-23,7.95467610086967e-23,2.14897488177075e-22,1.36388817986271e-21,7.63458013935149e-16
38100,7.54489515852969e-23,7.54498072632757e-23,7.5464169189711e-23,7.57199616191065e-23,8.03962516270908e-23,2.17192196171374e-22,1.37600902315608e-21,7.53852412039437e-16
38200,7.62524835390876e-23,7.62533483453111e-23,7.62678634826265e-23,7.65263846684777e-23,8.12525609440036e-23,2.19506516657202e-22,1.38820168069911e-21,7.43899939742547e-16
38300,7.70624356609429e-23,7.70633096758075e-23,7.70779793734268e-23,7.73392533499611e-23,8.21157555551575e-23,2.21840683884885e-22,1.40049017506779e-21,7.33763767410591e-16
38400,7.78788698368986e-23,7.78797531417382e-23,7.78945787647797e-23,7.81586298465663e-23,8.29859027767166e-23,2.2419491916333e-22,1.41287611691734e-21,7.23445073789939e-16
38500,7.87018486506855e-23,7.87027413277821e-23,7.87177242572893e-23,7.89845770422669e-23,8.38630706823038e-23,2.26569446493941e-22,1.42536150604028e-21,7.12947734558235e-16
38600,7.95314353704979e-23,7.95323375030912e-23,7.9547479136139e-23,7.98171585086767e-23,8.47473280881884e-23,2.28964492210823e-22,1.43794827371917e-21,7.02275018944257e-16
38700,8.03676940915169e-23,8.03686057638168e-23,8.03839075138817e-23,8.06564386482231e-23,8.56387447073352e-23,2.31380285517926e-22,1.4506383750003e-21,6.91430234387784e-16
38800,8.1210689523709e-23,8.12116108209043e-23,8.12270741177728e-23,8.15024824809802e-23,8.65373909200529e-23,2.33817057783764e-22,1.46343379511073e-21,6.80416805663675e-16
38900,8.2060486602459e-23,8.20614176107211e-23,8.20770439007464e-23,8.23553552536038e-23,8.74433373532436e-23,2.36275041236346e-22,1.47633653968292e-21,6.69238264061425e-16
39000,8.29171523339725e-23,8.29180931404852e-23,8.29338838869399e-23,8.32151242928524e-23,8.83566568742571e-23,2.38754475135435e-22,1.48934867370888e-21,6.57898245837508e-16
39100,8.37807544659056e-23,8.37817051588749e-23,8.37976618422978e-23,8.40818576703504e-23,8.92774231544718e-23,2.41255601322873e-22,1.5024722933429e-21,6.46400492566574e-16
39200,8.46513539995305e-23,8.46523146680924e-23,8.46684387845699e-23,8.49556166818045e-23,9.0205702578873e-23,2.43778639168903e-22,1.51570936688513e-21,6.34748851293368e-16
39300,8.55290260727641e-23,8.55299968071809e-23,8.55462898716523e-23,8.58364768219432e-23,9.11415768094785e-23,2.46323855438935e-22,1.52906217827918e-21,6.22947274698801e-16
39400,8.64138617465149e-23,8.64148426383974e-23,8.64313061885473e-23,8.67245295787609e-23,9.20851447153836e-23,2.48891570268565e-22,1.54253336504622e-21,6.10999821196785e-16
39500,8.73058539721697e-23,8.73068451131133e-23,8.73234806862602e-23,8.76197678988996e-23,9.30363991639651e-23,2.51481775641893e-22,1.55612349656717e-21,5.98910654852516e-16
39600,8.82050934026756e-23,8.82060948856197e-23,8.82229040416765e-23,8.85222828608819e-23,9.39954385888665e-23,2.54094790516572e-22,1.56983523251868e-21,5.86684045791415e-16
39700,8.91119776969028e-23,8.91129896203982e-23,8.91299740134793e-23,8.94324739010028e-23,9.49626931371574e-23,2.56731961097889e-22,1.58367776795254e-21,5.74324370722185e-16
39800,9.00248771710691e-23,9.00258996110973e-23,9.00430605165378e-23,9.03487041868499e-23,9.59364024744824e-23,2.59387850753795e-22,1.59761725808302e-21,5.61836108416254e-16
39900,9.09406912441826e-23,9.09417242337097e-23,9.09590622048031e-23,9.12678595126344e-23,9.69132170070048e-23,2.62052101686851e-22,1.6115886350987e-21,5.49223840804988e-16
40000,9.18585051824545e-23,9.18595487418161e-23,9.18770641198719e-23,9.21890211439735e-23,9.78921488861083e-23,2.64721669396203e-22,1.62557326759915e-21,5.36492260269794e-16
